,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station,date
7289,2022/06/27,05:09 AM,15.0,-6.22,22.0,SSE,0.16,0.32,1017.61,0.0,0.0,0.0,6.9,IDRSING3,2022-06-27 05:09:00
7290,2022/06/27,05:14 AM,15.0,-6.5,22.0,SE,0.0,0.0,1017.61,0.0,0.0,0.0,8.6,IDRSING3,2022-06-27 05:14:00
7291,2022/06/27,05:19 AM,15.0,-6.5,22.0,ESE,0.0,0.0,1017.61,0.0,0.0,0.0,10.8,IDRSING3,2022-06-27 05:19:00
7292,2022/06/27,05:24 AM,15.22,-6.39,22.0,ESE,0.0,0.0,1017.61,0.0,0.0,0.0,13.8,IDRSING3,2022-06-27 05:24:00
7293,2022/06/27,05:29 AM,15.33,-6.28,22.0,ESE,0.0,0.0,1017.61,0.0,0.0,0.0,15.5,IDRSING3,2022-06-27 05:29:00
7294,2022/06/27,05:34 AM,15.5,-6.67,21.0,ESE,0.0,0.0,1017.61,0.0,0.0,0.0,19.1,IDRSING3,2022-06-27 05:34:00
7295,2022/06/27,05:39 AM,15.78,-6.56,21.0,ESE,0.0,0.0,1017.61,0.0,0.0,0.0,20.8,IDRSING3,2022-06-27 05:39:00
7296,2022/06/27,05:44 AM,16.0,-6.89,20.0,ESE,0.0,0.0,1017.27,0.0,0.0,0.0,24.7,IDRSING3,2022-06-27 05:44:00
7297,2022/06/27,05:49 AM,15.89,-7.0,20.0,SE,0.0,0.0,1017.61,0.0,0.0,0.0,28.1,IDRSING3,2022-06-27 05:49:00
7298,2022/06/27,05:54 AM,15.94,-7.28,20.0,ESE,0.0,0.0,1017.61,0.0,0.0,0.0,31.2,IDRSING3,2022-06-27 05:54:00
7299,2022/06/27,05:59 AM,16.33,-7.28,19.0,ESE,0.97,1.29,1017.27,0.0,0.0,0.0,34.6,IDRSING3,2022-06-27 05:59:00
7300,2022/06/27,06:04 AM,16.39,-7.22,19.0,ESE,0.0,0.32,1017.61,0.0,0.0,0.0,38.5,IDRSING3,2022-06-27 06:04:00
7301,2022/06/27,06:09 AM,16.78,-6.89,19.0,SE,0.0,0.0,1017.27,0.0,0.0,0.0,41.6,IDRSING3,2022-06-27 06:09:00
7302,2022/06/27,06:14 AM,17.0,-6.72,19.0,SE,0.0,0.0,1017.61,0.0,0.0,0.0,42.9,IDRSING3,2022-06-27 06:14:00
7303,2022/06/27,06:19 AM,17.28,-6.17,20.0,SE,0.0,0.0,1017.61,0.0,0.0,0.0,39.0,IDRSING3,2022-06-27 06:19:00
7304,2022/06/27,06:24 AM,17.56,-5.61,20.0,SE,0.0,0.0,1017.61,0.0,0.0,0.0,45.9,IDRSING3,2022-06-27 06:24:00
7305,2022/06/27,06:29 AM,18.17,-4.17,22.0,SE,0.0,0.0,1017.61,0.0,0.0,0.0,59.8,IDRSING3,2022-06-27 06:29:00
7306,2022/06/27,06:34 AM,19.06,-1.06,26.0,ESE,0.64,1.13,1017.61,0.0,0.0,0.0,63.2,IDRSING3,2022-06-27 06:34:00
7307,2022/06/27,06:39 AM,19.28,0.83,29.0,ESE,0.8,1.13,1017.27,0.0,0.0,0.0,69.7,IDRSING3,2022-06-27 06:39:00
7308,2022/06/27,06:44 AM,19.67,1.89,31.0,ESE,0.32,0.48,1017.61,0.0,0.0,0.0,96.7,IDRSING3,2022-06-27 06:44:00
7309,2022/06/27,06:49 AM,20.44,6.22,40.0,ESE,0.16,0.48,1017.61,0.0,0.0,0.0,76.7,IDRSING3,2022-06-27 06:49:00
7310,2022/06/27,06:54 AM,20.89,8.78,46.0,ESE,0.32,0.64,1017.27,0.0,0.0,0.0,72.8,IDRSING3,2022-06-27 06:54:00
7311,2022/06/27,06:59 AM,21.44,10.22,49.0,ESE,0.32,0.64,1017.27,0.0,0.0,0.0,77.2,IDRSING3,2022-06-27 06:59:00
7312,2022/06/27,07:04 AM,21.72,10.33,48.0,SE,0.0,0.16,1017.27,0.0,0.0,0.0,83.7,IDRSING3,2022-06-27 07:04:00
7313,2022/06/27,07:09 AM,21.72,10.44,49.0,SE,0.32,0.64,1017.27,0.0,0.0,0.0,88.8,IDRSING3,2022-06-27 07:09:00
7314,2022/06/27,07:14 AM,21.39,9.33,46.0,SE,0.48,0.8,1017.27,0.0,0.0,1.0,101.4,IDRSING3,2022-06-27 07:14:00
7315,2022/06/27,07:19 AM,21.33,9.89,48.0,SE,0.32,0.8,1017.27,0.0,0.0,1.0,113.2,IDRSING3,2022-06-27 07:19:00
7316,2022/06/27,07:24 AM,22.06,12.94,56.0,SE,0.0,0.0,1017.61,0.0,0.0,1.0,176.5,IDRSING3,2022-06-27 07:24:00
7317,2022/06/27,07:29 AM,23.28,16.17,64.0,ESE,0.32,0.97,1017.61,0.0,0.0,2.0,237.7,IDRSING3,2022-06-27 07:29:00
7318,2022/06/27,07:34 AM,23.78,18.89,74.0,East,3.22,4.67,1017.61,0.0,0.0,2.0,255.1,IDRSING3,2022-06-27 07:34:00
7319,2022/06/27,07:39 AM,23.78,18.89,74.0,ESE,2.41,3.86,1017.61,0.0,0.0,2.0,291.9,IDRSING3,2022-06-27 07:39:00
7320,2022/06/27,07:44 AM,24.28,20.5,80.0,ESE,1.61,3.06,1017.61,0.0,0.0,2.0,292.8,IDRSING3,2022-06-27 07:44:00
7321,2022/06/27,07:49 AM,25.06,21.78,82.0,East,0.48,1.29,1017.61,0.0,0.0,3.0,308.4,IDRSING3,2022-06-27 07:49:00
7322,2022/06/27,07:54 AM,25.67,23.5,88.0,East,1.45,2.41,1017.61,0.0,0.0,3.0,321.0,IDRSING3,2022-06-27 07:54:00
7323,2022/06/27,07:59 AM,25.83,23.67,88.0,ESE,0.48,1.29,1017.61,0.0,0.0,3.0,318.3,IDRSING3,2022-06-27 07:59:00
7324,2022/06/27,08:04 AM,26.5,24.78,90.0,ESE,0.48,0.8,1017.61,0.0,0.0,3.0,327.9,IDRSING3,2022-06-27 08:04:00
7325,2022/06/27,08:09 AM,27.06,25.44,91.0,ESE,0.16,0.48,1017.61,0.0,0.0,3.0,351.4,IDRSING3,2022-06-27 08:09:00
7326,2022/06/27,08:14 AM,27.44,26.61,95.0,East,1.13,1.93,1017.61,0.0,0.0,3.0,399.9,IDRSING3,2022-06-27 08:14:00
7327,2022/06/27,08:19 AM,27.22,25.83,92.0,East,0.97,1.77,1017.61,0.0,0.0,3.0,383.4,IDRSING3,2022-06-27 08:19:00
7328,2022/06/27,08:24 AM,27.33,26.28,94.0,ESE,0.8,1.61,1017.61,0.0,0.0,4.0,412.0,IDRSING3,2022-06-27 08:24:00
7329,2022/06/27,08:29 AM,27.28,26.39,95.0,East,1.61,3.22,1017.95,0.0,0.0,4.0,440.7,IDRSING3,2022-06-27 08:29:00
7330,2022/06/27,08:34 AM,27.11,26.5,97.0,East,1.77,3.86,1017.95,0.0,0.0,4.0,467.2,IDRSING3,2022-06-27 08:34:00
7331,2022/06/27,08:39 AM,27.28,26.72,97.0,ESE,1.13,1.93,1017.61,0.0,0.0,4.0,468.9,IDRSING3,2022-06-27 08:39:00
7332,2022/06/27,08:44 AM,27.33,26.89,97.0,ESE,1.61,3.06,1017.95,0.0,0.0,4.0,482.4,IDRSING3,2022-06-27 08:44:00
7333,2022/06/27,08:49 AM,27.22,26.83,98.0,ESE,1.45,2.41,1017.95,0.0,0.0,5.0,529.6,IDRSING3,2022-06-27 08:49:00
7334,2022/06/27,08:54 AM,27.17,26.67,97.0,ESE,1.13,2.25,1017.95,0.0,0.0,5.0,580.4,IDRSING3,2022-06-27 08:54:00
7335,2022/06/27,08:59 AM,27.39,26.94,98.0,ESE,1.77,3.54,1017.95,0.0,0.0,5.0,564.3,IDRSING3,2022-06-27 08:59:00
7336,2022/06/27,09:04 AM,27.83,27.28,97.0,East,1.61,2.9,1017.95,0.0,0.0,5.0,568.6,IDRSING3,2022-06-27 09:04:00
7337,2022/06/27,09:09 AM,28.17,27.67,97.0,ESE,0.8,1.77,1017.95,0.0,0.0,5.0,604.2,IDRSING3,2022-06-27 09:09:00
7338,2022/06/27,09:14 AM,28.39,28.06,98.0,East,1.61,2.57,1017.95,0.0,0.0,6.0,625.5,IDRSING3,2022-06-27 09:14:00
7339,2022/06/27,09:19 AM,28.61,28.39,99.0,ESE,0.97,2.09,1017.95,0.0,0.0,6.0,634.2,IDRSING3,2022-06-27 09:19:00
7340,2022/06/27,09:24 AM,28.94,28.72,99.0,East,1.77,2.74,1017.95,0.0,0.0,6.0,635.9,IDRSING3,2022-06-27 09:24:00
7341,2022/06/27,09:29 AM,29.06,28.83,99.0,ESE,0.16,0.64,1017.95,0.0,0.0,6.0,633.7,IDRSING3,2022-06-27 09:29:00
7342,2022/06/27,09:34 AM,29.39,29.17,99.0,ESE,0.64,1.45,1017.95,0.0,0.0,6.0,675.8,IDRSING3,2022-06-27 09:34:00
7343,2022/06/27,09:39 AM,29.28,29.06,99.0,ESE,1.13,1.93,1017.95,0.0,0.0,6.0,701.8,IDRSING3,2022-06-27 09:39:00
7344,2022/06/27,09:44 AM,29.0,28.78,99.0,ESE,0.97,1.61,1017.95,0.0,0.0,7.0,726.2,IDRSING3,2022-06-27 09:44:00
7345,2022/06/27,09:49 AM,29.44,29.22,99.0,ESE,0.64,1.61,1017.95,0.0,0.0,7.0,740.9,IDRSING3,2022-06-27 09:49:00
7346,2022/06/27,09:54 AM,29.89,29.67,99.0,ESE,1.45,2.25,1017.95,0.0,0.0,7.0,750.0,IDRSING3,2022-06-27 09:54:00
7347,2022/06/27,09:59 AM,29.39,29.17,99.0,East,1.77,3.38,1017.95,0.0,0.0,7.0,760.4,IDRSING3,2022-06-27 09:59:00
7348,2022/06/27,10:04 AM,29.28,29.06,99.0,ESE,1.77,3.38,1017.95,0.0,0.0,7.0,777.3,IDRSING3,2022-06-27 10:04:00
7349,2022/06/27,10:09 AM,29.22,29.0,99.0,ESE,2.25,4.02,1017.95,0.0,0.0,7.0,795.2,IDRSING3,2022-06-27 10:09:00
7350,2022/06/27,10:14 AM,29.22,29.0,99.0,ESE,3.38,5.63,1017.95,0.0,0.0,8.0,824.7,IDRSING3,2022-06-27 10:14:00
7351,2022/06/27,10:19 AM,29.28,29.11,99.0,ESE,3.38,5.15,1017.95,0.0,0.0,8.0,855.4,IDRSING3,2022-06-27 10:19:00
7352,2022/06/27,10:24 AM,29.56,29.33,99.0,ESE,2.25,3.7,1017.95,0.0,0.0,8.0,861.1,IDRSING3,2022-06-27 10:24:00
7353,2022/06/27,10:29 AM,29.33,29.17,99.0,ESE,2.25,3.38,1017.95,0.0,0.0,8.0,901.9,IDRSING3,2022-06-27 10:29:00
7354,2022/06/27,10:34 AM,29.44,29.28,99.0,ESE,2.25,3.54,1017.95,0.0,0.0,8.0,904.9,IDRSING3,2022-06-27 10:34:00
7355,2022/06/27,10:39 AM,29.5,29.28,99.0,ESE,2.57,4.18,1017.95,0.0,0.0,8.0,922.7,IDRSING3,2022-06-27 10:39:00
7356,2022/06/27,10:44 AM,29.5,29.22,99.0,ESE,2.09,3.38,1017.95,0.0,0.0,9.0,932.7,IDRSING3,2022-06-27 10:44:00
7357,2022/06/27,10:49 AM,29.83,29.67,99.0,ESE,2.09,3.06,1017.95,0.0,0.0,9.0,959.1,IDRSING3,2022-06-27 10:49:00
7358,2022/06/27,10:54 AM,29.67,29.5,99.0,ESE,2.74,4.51,1017.95,0.0,0.0,8.0,923.5,IDRSING3,2022-06-27 10:54:00
7359,2022/06/27,10:59 AM,29.0,28.78,99.0,SE,1.93,3.38,1017.95,0.0,0.0,5.0,610.7,IDRSING3,2022-06-27 10:59:00
7360,2022/06/27,11:04 AM,28.78,28.56,99.0,SE,1.77,3.22,1017.95,0.0,0.0,7.0,751.8,IDRSING3,2022-06-27 11:04:00
7361,2022/06/27,11:09 AM,28.89,28.67,99.0,ESE,2.41,4.02,1017.95,0.0,0.0,8.0,900.5,IDRSING3,2022-06-27 11:09:00
7362,2022/06/27,11:14 AM,29.67,29.5,99.0,SE,1.93,2.9,1017.95,0.0,0.0,8.0,879.7,IDRSING3,2022-06-27 11:14:00
7363,2022/06/27,11:19 AM,30.0,29.83,99.0,SE,1.45,2.57,1017.95,0.0,0.0,8.0,848.5,IDRSING3,2022-06-27 11:19:00
7364,2022/06/27,11:24 AM,30.33,30.17,99.0,ESE,2.09,3.38,1017.95,0.0,0.0,8.0,855.4,IDRSING3,2022-06-27 11:24:00
7365,2022/06/27,11:29 AM,30.5,30.22,98.0,East,3.38,5.79,1017.61,0.0,0.0,8.0,839.3,IDRSING3,2022-06-27 11:29:00
7366,2022/06/27,11:34 AM,30.33,30.11,99.0,East,3.54,6.11,1017.95,0.0,0.0,6.0,704.4,IDRSING3,2022-06-27 11:34:00
7367,2022/06/27,11:39 AM,29.83,29.67,99.0,SE,1.93,3.22,1017.61,0.0,0.0,7.0,813.8,IDRSING3,2022-06-27 11:39:00
7368,2022/06/27,11:44 AM,30.11,29.94,99.0,ESE,1.93,3.06,1017.61,0.0,0.0,7.0,812.1,IDRSING3,2022-06-27 11:44:00
7369,2022/06/27,11:49 AM,30.44,30.0,97.0,SE,1.93,3.06,1017.61,0.0,0.0,7.0,795.2,IDRSING3,2022-06-27 11:49:00
7370,2022/06/27,11:54 AM,30.44,30.17,98.0,ESE,1.13,1.93,1017.61,0.0,0.0,7.0,799.5,IDRSING3,2022-06-27 11:54:00
7371,2022/06/27,11:59 AM,30.67,30.44,99.0,ESE,2.41,3.54,1017.61,0.0,0.0,7.0,800.3,IDRSING3,2022-06-27 11:59:00
7372,2022/06/27,12:04 PM,30.44,30.22,99.0,ESE,2.41,3.7,1017.61,0.0,0.0,6.0,647.2,IDRSING3,2022-06-27 12:04:00
7373,2022/06/27,12:09 PM,29.94,29.78,99.0,ESE,2.9,4.67,1017.61,0.0,0.0,7.0,777.0,IDRSING3,2022-06-27 12:09:00
7374,2022/06/27,12:14 PM,30.22,30.0,99.0,ESE,2.41,4.02,1017.27,0.0,0.0,7.0,765.2,IDRSING3,2022-06-27 12:14:00
7375,2022/06/27,12:19 PM,30.67,30.33,98.0,ESE,3.22,4.99,1017.27,0.0,0.0,7.0,773.0,IDRSING3,2022-06-27 12:19:00
7376,2022/06/27,12:24 PM,30.83,30.33,97.0,ESE,3.54,6.92,1017.27,0.0,0.0,7.0,777.8,IDRSING3,2022-06-27 12:24:00
7377,2022/06/27,12:29 PM,31.17,30.83,98.0,ESE,1.29,2.57,1017.27,0.0,0.0,7.0,779.0,IDRSING3,2022-06-27 12:29:00
7378,2022/06/27,12:34 PM,31.67,31.33,98.0,SE,1.61,2.41,1017.27,0.0,0.0,7.0,757.9,IDRSING3,2022-06-27 12:34:00
7379,2022/06/27,12:39 PM,31.5,31.22,99.0,ESE,2.57,3.86,1017.27,0.0,0.0,7.0,760.4,IDRSING3,2022-06-27 12:39:00
7380,2022/06/27,12:44 PM,31.22,30.44,96.0,SE,2.09,3.06,1017.27,0.0,0.0,7.0,759.6,IDRSING3,2022-06-27 12:44:00
7381,2022/06/27,12:49 PM,31.44,31.0,97.0,SE,2.41,4.02,1017.27,0.0,0.0,7.0,756.5,IDRSING3,2022-06-27 12:49:00
7382,2022/06/27,12:54 PM,31.33,30.78,97.0,SE,1.61,2.41,1016.93,0.0,0.0,7.0,757.9,IDRSING3,2022-06-27 12:54:00
7383,2022/06/27,12:59 PM,31.83,31.06,96.0,SE,1.45,2.74,1016.93,0.0,0.0,7.0,760.0,IDRSING3,2022-06-27 12:59:00
7384,2022/06/27,01:04 PM,31.83,30.67,94.0,ESE,1.77,2.74,1016.93,0.0,0.0,7.0,759.1,IDRSING3,2022-06-27 13:04:00
7385,2022/06/27,01:09 PM,31.83,30.89,95.0,SE,1.45,2.57,1016.93,0.0,0.0,7.0,760.0,IDRSING3,2022-06-27 13:09:00
7386,2022/06/27,01:14 PM,31.83,31.22,96.0,ESE,2.41,3.86,1016.93,0.0,0.0,7.0,758.7,IDRSING3,2022-06-27 13:14:00
7387,2022/06/27,01:19 PM,31.72,31.17,97.0,SE,2.9,4.02,1017.27,0.0,0.0,7.0,742.2,IDRSING3,2022-06-27 13:19:00
7388,2022/06/27,01:24 PM,31.5,31.28,99.0,SE,2.9,4.34,1017.27,0.0,0.0,7.0,750.4,IDRSING3,2022-06-27 13:24:00
7389,2022/06/27,01:29 PM,31.61,31.11,97.0,SE,3.06,4.99,1017.27,0.0,0.0,7.0,761.7,IDRSING3,2022-06-27 13:29:00
7390,2022/06/27,01:34 PM,31.67,31.33,98.0,SE,2.57,3.86,1017.27,0.0,0.0,7.0,774.3,IDRSING3,2022-06-27 13:34:00
7391,2022/06/27,01:39 PM,31.72,31.17,97.0,ESE,2.09,3.86,1016.93,0.0,0.0,7.0,772.5,IDRSING3,2022-06-27 13:39:00
7392,2022/06/27,01:44 PM,31.78,31.28,97.0,SE,2.74,4.51,1016.93,0.0,0.0,7.0,753.5,IDRSING3,2022-06-27 13:44:00
7393,2022/06/27,01:49 PM,31.83,31.39,97.0,ESE,2.41,3.7,1017.27,0.0,0.0,7.0,754.0,IDRSING3,2022-06-27 13:49:00
7394,2022/06/27,01:54 PM,32.0,31.06,95.0,SE,2.25,3.7,1016.93,0.0,0.0,7.0,773.4,IDRSING3,2022-06-27 13:54:00
7395,2022/06/27,01:59 PM,31.83,31.0,95.0,ESE,2.57,4.67,1016.93,0.0,0.0,7.0,785.2,IDRSING3,2022-06-27 13:59:00
7396,2022/06/27,02:04 PM,31.78,31.22,97.0,ESE,2.74,4.67,1016.93,0.0,0.0,7.0,785.5,IDRSING3,2022-06-27 14:04:00
7397,2022/06/27,02:09 PM,32.22,31.83,98.0,SSE,1.77,3.38,1016.93,0.0,0.0,7.0,757.4,IDRSING3,2022-06-27 14:09:00
7398,2022/06/27,02:14 PM,32.56,31.5,95.0,SE,2.9,4.18,1016.93,0.0,0.0,7.0,786.9,IDRSING3,2022-06-27 14:14:00
7399,2022/06/27,02:19 PM,32.22,31.61,97.0,SE,2.57,3.86,1016.93,0.0,0.0,7.0,784.7,IDRSING3,2022-06-27 14:19:00
7400,2022/06/27,02:24 PM,32.44,31.44,95.0,SE,1.77,2.74,1016.93,0.0,0.0,7.0,768.3,IDRSING3,2022-06-27 14:24:00
7401,2022/06/27,02:29 PM,32.61,31.67,95.0,SE,1.77,3.22,1016.93,0.0,0.0,7.0,746.5,IDRSING3,2022-06-27 14:29:00
7402,2022/06/27,02:34 PM,32.94,31.5,93.0,SE,1.29,2.25,1016.59,0.0,0.0,6.0,717.5,IDRSING3,2022-06-27 14:34:00
7403,2022/06/27,02:39 PM,32.83,31.39,92.0,ESE,2.25,3.38,1016.93,0.0,0.0,7.0,738.8,IDRSING3,2022-06-27 14:39:00
7404,2022/06/27,02:44 PM,32.61,31.11,92.0,ESE,2.57,4.02,1016.59,0.0,0.0,7.0,777.3,IDRSING3,2022-06-27 14:44:00
7405,2022/06/27,02:49 PM,32.44,31.56,95.0,SE,2.41,4.18,1016.59,0.0,0.0,7.0,763.5,IDRSING3,2022-06-27 14:49:00
7406,2022/06/27,02:54 PM,32.56,31.28,93.0,SE,2.09,2.9,1016.59,0.0,0.0,7.0,724.8,IDRSING3,2022-06-27 14:54:00
7407,2022/06/27,02:59 PM,32.89,31.67,94.0,SE,1.13,2.41,1016.59,0.0,0.0,7.0,723.1,IDRSING3,2022-06-27 14:59:00
7408,2022/06/27,03:04 PM,33.39,31.67,92.0,SE,1.45,2.41,1016.59,0.0,0.0,7.0,732.7,IDRSING3,2022-06-27 15:04:00
7409,2022/06/27,03:09 PM,33.39,31.78,91.0,SE,1.93,3.54,1016.59,0.0,0.0,7.0,733.5,IDRSING3,2022-06-27 15:09:00
7410,2022/06/27,03:14 PM,32.83,31.56,93.0,SE,1.29,2.25,1016.59,0.0,0.0,7.0,734.9,IDRSING3,2022-06-27 15:14:00
7411,2022/06/27,03:19 PM,33.11,31.5,92.0,ESE,1.61,2.9,1016.59,0.0,0.0,7.0,732.2,IDRSING3,2022-06-27 15:19:00
7412,2022/06/27,03:24 PM,33.33,31.5,91.0,ESE,2.41,4.51,1016.59,0.0,0.0,7.0,726.5,IDRSING3,2022-06-27 15:24:00
7413,2022/06/27,03:29 PM,33.33,31.67,91.0,ESE,1.45,2.57,1016.59,0.0,0.0,6.0,704.4,IDRSING3,2022-06-27 15:29:00
7414,2022/06/27,03:34 PM,33.56,31.28,88.0,ESE,3.06,4.99,1016.59,0.0,0.0,6.0,711.9,IDRSING3,2022-06-27 15:34:00
7415,2022/06/27,03:39 PM,33.06,31.28,90.0,SE,1.45,2.41,1016.59,0.0,0.0,6.0,698.4,IDRSING3,2022-06-27 15:39:00
7416,2022/06/27,03:44 PM,33.44,31.72,92.0,SE,0.8,1.61,1016.59,0.0,0.0,6.0,716.7,IDRSING3,2022-06-27 15:44:00
7417,2022/06/27,03:49 PM,33.39,31.56,93.0,SE,1.29,2.09,1016.59,0.0,0.0,6.0,701.8,IDRSING3,2022-06-27 15:49:00
7418,2022/06/27,03:54 PM,33.22,31.56,91.0,SE,1.77,3.06,1016.26,0.0,0.0,6.0,666.7,IDRSING3,2022-06-27 15:54:00
7419,2022/06/27,03:59 PM,32.89,31.11,90.0,SE,2.09,3.54,1016.59,0.0,0.0,6.0,662.8,IDRSING3,2022-06-27 15:59:00
7420,2022/06/27,04:04 PM,33.06,31.28,90.0,SE,1.45,2.57,1016.59,0.0,0.0,6.0,644.1,IDRSING3,2022-06-27 16:04:00
7421,2022/06/27,04:09 PM,33.22,30.78,87.0,SE,1.77,2.9,1016.59,0.0,0.0,6.0,626.4,IDRSING3,2022-06-27 16:09:00
7422,2022/06/27,04:14 PM,33.11,30.56,87.0,ESE,1.77,2.74,1016.59,0.0,0.0,5.0,604.7,IDRSING3,2022-06-27 16:14:00
7423,2022/06/27,04:19 PM,33.17,31.06,89.0,SE,0.97,1.93,1016.59,0.0,0.0,5.0,591.3,IDRSING3,2022-06-27 16:19:00
7424,2022/06/27,04:24 PM,33.78,31.22,89.0,ESE,1.29,2.57,1016.26,0.0,0.0,5.0,590.8,IDRSING3,2022-06-27 16:24:00
7425,2022/06/27,04:29 PM,33.78,30.78,85.0,SE,1.61,2.9,1016.26,0.0,0.0,5.0,575.2,IDRSING3,2022-06-27 16:29:00
7426,2022/06/27,04:34 PM,33.5,30.61,85.0,SE,2.41,3.54,1016.26,0.0,0.0,5.0,566.0,IDRSING3,2022-06-27 16:34:00
7427,2022/06/27,04:39 PM,33.28,31.0,88.0,ESE,1.13,2.25,1016.26,0.0,0.0,5.0,557.4,IDRSING3,2022-06-27 16:39:00
7428,2022/06/27,04:44 PM,33.39,30.61,86.0,ESE,2.41,4.02,1016.26,0.0,0.0,5.0,529.6,IDRSING3,2022-06-27 16:44:00
7429,2022/06/27,04:49 PM,33.17,30.67,87.0,ESE,1.77,3.06,1015.92,0.0,0.0,5.0,524.5,IDRSING3,2022-06-27 16:49:00
7430,2022/06/27,04:54 PM,33.44,31.0,87.0,ESE,1.61,2.74,1015.92,0.0,0.0,5.0,512.7,IDRSING3,2022-06-27 16:54:00
7431,2022/06/27,04:59 PM,33.44,30.5,84.0,ESE,1.61,3.38,1015.92,0.0,0.0,4.0,504.0,IDRSING3,2022-06-27 16:59:00
7432,2022/06/27,05:04 PM,33.61,30.83,86.0,SE,1.29,2.09,1015.92,0.0,0.0,4.0,485.4,IDRSING3,2022-06-27 17:04:00
7433,2022/06/27,05:09 PM,33.72,30.56,84.0,SE,0.97,1.93,1015.92,0.0,0.0,4.0,474.9,IDRSING3,2022-06-27 17:09:00
7434,2022/06/27,05:14 PM,33.89,31.06,85.0,SE,0.8,1.77,1015.92,0.0,0.0,4.0,462.4,IDRSING3,2022-06-27 17:14:00
7435,2022/06/27,05:19 PM,33.89,31.17,86.0,ESE,0.97,2.09,1015.92,0.0,0.0,4.0,440.7,IDRSING3,2022-06-27 17:19:00
7436,2022/06/27,05:24 PM,33.78,30.39,83.0,ESE,1.77,3.54,1015.58,0.0,0.0,4.0,434.2,IDRSING3,2022-06-27 17:24:00
7437,2022/06/27,05:29 PM,33.56,30.39,83.0,East,1.45,2.74,1015.58,0.0,0.0,4.0,419.9,IDRSING3,2022-06-27 17:29:00
7438,2022/06/27,05:34 PM,33.83,30.5,83.0,ESE,1.45,2.41,1015.92,0.0,0.0,4.0,415.6,IDRSING3,2022-06-27 17:34:00
7439,2022/06/27,05:39 PM,33.33,29.61,81.0,East,2.74,5.15,1015.58,0.0,0.0,3.0,384.3,IDRSING3,2022-06-27 17:39:00
7440,2022/06/27,05:44 PM,33.11,29.83,83.0,ESE,1.61,3.22,1015.58,0.0,0.0,3.0,360.0,IDRSING3,2022-06-27 17:44:00
7441,2022/06/27,05:49 PM,33.22,30.22,84.0,SE,1.45,2.74,1015.92,0.0,0.0,3.0,357.3,IDRSING3,2022-06-27 17:49:00
7442,2022/06/27,05:54 PM,33.22,30.06,84.0,SE,1.45,2.74,1015.58,0.0,0.0,3.0,359.5,IDRSING3,2022-06-27 17:54:00
7443,2022/06/27,05:59 PM,33.06,30.0,84.0,East,1.29,2.74,1015.58,0.0,0.0,3.0,332.3,IDRSING3,2022-06-27 17:59:00
7444,2022/06/27,06:04 PM,33.0,30.11,85.0,ESE,1.77,2.57,1015.58,0.0,0.0,3.0,327.5,IDRSING3,2022-06-27 18:04:00
7445,2022/06/27,06:09 PM,33.11,30.06,84.0,ESE,1.45,2.74,1015.92,0.0,0.0,2.0,306.2,IDRSING3,2022-06-27 18:09:00
7446,2022/06/27,06:14 PM,32.89,29.56,83.0,ESE,1.29,2.41,1015.58,0.0,0.0,2.0,295.3,IDRSING3,2022-06-27 18:14:00
7447,2022/06/27,06:19 PM,32.83,29.83,84.0,ESE,0.97,1.93,1015.92,0.0,0.0,2.0,276.2,IDRSING3,2022-06-27 18:19:00
7448,2022/06/27,06:24 PM,32.83,30.11,86.0,ESE,1.13,2.41,1015.58,0.0,0.0,2.0,259.4,IDRSING3,2022-06-27 18:24:00
7449,2022/06/27,06:29 PM,32.72,29.78,85.0,East,1.13,2.41,1015.58,0.0,0.0,2.0,252.4,IDRSING3,2022-06-27 18:29:00
7450,2022/06/27,06:34 PM,32.83,30.28,86.0,SE,0.64,1.61,1015.58,0.0,0.0,2.0,237.2,IDRSING3,2022-06-27 18:34:00
7451,2022/06/27,06:39 PM,32.94,30.06,85.0,ESE,0.8,1.93,1015.58,0.0,0.0,2.0,226.8,IDRSING3,2022-06-27 18:39:00
7452,2022/06/27,06:44 PM,32.72,29.89,85.0,ESE,1.13,2.25,1015.58,0.0,0.0,2.0,209.1,IDRSING3,2022-06-27 18:44:00
7453,2022/06/27,06:49 PM,32.44,30.22,88.0,ESE,0.8,1.93,1015.58,0.0,0.0,1.0,197.8,IDRSING3,2022-06-27 18:49:00
7454,2022/06/27,06:54 PM,32.5,30.17,87.0,ESE,0.97,1.93,1015.58,0.0,0.0,1.0,183.9,IDRSING3,2022-06-27 18:54:00
7455,2022/06/27,06:59 PM,32.33,30.33,89.0,SE,0.64,1.61,1015.58,0.0,0.0,1.0,169.1,IDRSING3,2022-06-27 18:59:00
7456,2022/06/27,07:04 PM,32.22,30.28,89.0,ESE,0.97,1.93,1015.58,0.0,0.0,1.0,163.1,IDRSING3,2022-06-27 19:04:00
7457,2022/06/27,07:09 PM,32.39,30.67,90.0,SE,0.32,0.64,1015.58,0.0,0.0,1.0,143.5,IDRSING3,2022-06-27 19:09:00
7458,2022/06/27,07:14 PM,32.56,30.67,90.0,ESE,0.16,0.48,1015.58,0.0,0.0,1.0,136.2,IDRSING3,2022-06-27 19:14:00
